2025-02-23 22:49:10 - System Idle Process (PID: 0) - CPU: 1459.7%, MEM: 4.972975607305997e-05%
2025-02-23 22:49:50 - System Idle Process (PID: 0) - CPU: 1460.4%, MEM: 4.972975607305997e-05%
2025-02-23 22:49:56 - System Idle Process (PID: 0) - CPU: 1461.4%, MEM: 4.972975607305997e-05%
2025-02-23 22:50:10 - System Idle Process (PID: 0) - CPU: 1445.2%, MEM: 4.972975607305997e-05%
2025-02-23 22:50:50 - System Idle Process (PID: 0) - CPU: 1434.6%, MEM: 4.972975607305997e-05%
2025-02-23 22:50:56 - System Idle Process (PID: 0) - CPU: 1435.9%, MEM: 4.972975607305997e-05%
2025-02-23 22:51:10 - System Idle Process (PID: 0) - CPU: 1433.3%, MEM: 4.972975607305997e-05%
2025-02-23 22:51:50 - System Idle Process (PID: 0) - CPU: 1431.6%, MEM: 4.972975607305997e-05%
2025-02-23 22:51:56 - System Idle Process (PID: 0) - CPU: 1427.5%, MEM: 4.972975607305997e-05%
2025-02-23 22:52:11 - System Idle Process (PID: 0) - CPU: 1444.0%, MEM: 4.972975607305997e-05%
2025-02-23 22:52:50 - System Idle Process (PID: 0) - CPU: 1457.3%, MEM: 4.972975607305997e-05%
2025-02-23 22:52:56 - System Idle Process (PID: 0) - CPU: 1459.5%, MEM: 4.972975607305997e-05%
2025-02-23 22:53:11 - System Idle Process (PID: 0) - CPU: 1460.6%, MEM: 4.972975607305997e-05%
2025-02-23 22:53:50 - System Idle Process (PID: 0) - CPU: 1464.1%, MEM: 4.972975607305997e-05%
2025-02-23 22:53:56 - System Idle Process (PID: 0) - CPU: 1462.3%, MEM: 4.972975607305997e-05%
2025-02-23 22:54:11 - System Idle Process (PID: 0) - CPU: 1448.5%, MEM: 4.972975607305997e-05%
2025-02-23 22:54:50 - System Idle Process (PID: 0) - CPU: 1432.7%, MEM: 4.972975607305997e-05%
2025-02-23 22:54:56 - System Idle Process (PID: 0) - CPU: 1434.1%, MEM: 4.972975607305997e-05%
2025-02-23 22:55:11 - System Idle Process (PID: 0) - CPU: 1425.4%, MEM: 4.972975607305997e-05%
2025-02-23 22:55:50 - System Idle Process (PID: 0) - CPU: 1423.5%, MEM: 4.972975607305997e-05%
2025-02-23 22:55:56 - System Idle Process (PID: 0) - CPU: 1424.5%, MEM: 4.972975607305997e-05%
2025-02-23 22:56:11 - System Idle Process (PID: 0) - CPU: 1439.1%, MEM: 4.972975607305997e-05%
2025-02-23 22:56:50 - System Idle Process (PID: 0) - CPU: 1451.7%, MEM: 4.972975607305997e-05%
2025-02-23 22:56:56 - System Idle Process (PID: 0) - CPU: 1449.0%, MEM: 4.972975607305997e-05%
2025-02-23 22:57:11 - System Idle Process (PID: 0) - CPU: 1446.8%, MEM: 4.972975607305997e-05%
2025-02-23 22:57:50 - System Idle Process (PID: 0) - CPU: 1438.7%, MEM: 4.972975607305997e-05%
2025-02-23 22:57:56 - System Idle Process (PID: 0) - CPU: 1439.2%, MEM: 4.972975607305997e-05%
2025-02-23 22:58:11 - System Idle Process (PID: 0) - CPU: 1449.1%, MEM: 4.972975607305997e-05%
2025-02-23 22:58:50 - System Idle Process (PID: 0) - CPU: 1457.3%, MEM: 4.972975607305997e-05%
2025-02-23 22:58:56 - System Idle Process (PID: 0) - CPU: 1460.5%, MEM: 4.972975607305997e-05%
2025-02-23 22:59:11 - System Idle Process (PID: 0) - CPU: 1460.5%, MEM: 4.972975607305997e-05%
2025-02-23 22:59:50 - System Idle Process (PID: 0) - CPU: 1458.9%, MEM: 4.972975607305997e-05%
2025-02-23 22:59:56 - System Idle Process (PID: 0) - CPU: 1458.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:00:11 - System Idle Process (PID: 0) - CPU: 1436.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:00:50 - System Idle Process (PID: 0) - CPU: 1432.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:00:56 - System Idle Process (PID: 0) - CPU: 1434.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:01:11 - System Idle Process (PID: 0) - CPU: 1434.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:01:50 - System Idle Process (PID: 0) - CPU: 1422.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:01:56 - System Idle Process (PID: 0) - CPU: 1414.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:02:11 - System Idle Process (PID: 0) - CPU: 1437.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:02:50 - System Idle Process (PID: 0) - CPU: 1451.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:02:56 - System Idle Process (PID: 0) - CPU: 1457.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:03:11 - System Idle Process (PID: 0) - CPU: 1458.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:03:51 - System Idle Process (PID: 0) - CPU: 1462.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:03:56 - System Idle Process (PID: 0) - CPU: 1464.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:04:11 - System Idle Process (PID: 0) - CPU: 1447.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:04:51 - System Idle Process (PID: 0) - CPU: 1436.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:04:56 - System Idle Process (PID: 0) - CPU: 1436.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:05:11 - System Idle Process (PID: 0) - CPU: 1431.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:05:51 - System Idle Process (PID: 0) - CPU: 1425.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:05:56 - System Idle Process (PID: 0) - CPU: 1424.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:06:11 - System Idle Process (PID: 0) - CPU: 1424.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:06:51 - System Idle Process (PID: 0) - CPU: 1432.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:06:56 - System Idle Process (PID: 0) - CPU: 1424.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:07:11 - System Idle Process (PID: 0) - CPU: 1446.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:07:51 - System Idle Process (PID: 0) - CPU: 1452.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:07:56 - System Idle Process (PID: 0) - CPU: 1460.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:08:11 - System Idle Process (PID: 0) - CPU: 1456.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:08:51 - System Idle Process (PID: 0) - CPU: 1459.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:08:56 - System Idle Process (PID: 0) - CPU: 1459.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:09:11 - System Idle Process (PID: 0) - CPU: 1464.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:09:51 - System Idle Process (PID: 0) - CPU: 1464.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:09:56 - System Idle Process (PID: 0) - CPU: 1465.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:10:11 - System Idle Process (PID: 0) - CPU: 1442.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:10:51 - System Idle Process (PID: 0) - CPU: 1434.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:10:56 - System Idle Process (PID: 0) - CPU: 1432.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:11:11 - System Idle Process (PID: 0) - CPU: 1431.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:11:51 - System Idle Process (PID: 0) - CPU: 1427.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:11:56 - System Idle Process (PID: 0) - CPU: 1422.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:12:11 - System Idle Process (PID: 0) - CPU: 1448.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:12:51 - System Idle Process (PID: 0) - CPU: 1461.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:12:57 - System Idle Process (PID: 0) - CPU: 1465.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:13:11 - System Idle Process (PID: 0) - CPU: 1460.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:13:51 - System Idle Process (PID: 0) - CPU: 1452.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:13:57 - System Idle Process (PID: 0) - CPU: 1453.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:14:11 - System Idle Process (PID: 0) - CPU: 1441.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:14:51 - System Idle Process (PID: 0) - CPU: 1437.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:14:57 - System Idle Process (PID: 0) - CPU: 1438.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:15:11 - System Idle Process (PID: 0) - CPU: 1430.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:15:51 - System Idle Process (PID: 0) - CPU: 1429.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:15:57 - System Idle Process (PID: 0) - CPU: 1429.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:16:11 - System Idle Process (PID: 0) - CPU: 1447.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:16:51 - System Idle Process (PID: 0) - CPU: 1454.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:16:57 - System Idle Process (PID: 0) - CPU: 1447.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:17:11 - System Idle Process (PID: 0) - CPU: 1437.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:17:51 - System Idle Process (PID: 0) - CPU: 1432.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:17:57 - System Idle Process (PID: 0) - CPU: 1439.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:18:11 - System Idle Process (PID: 0) - CPU: 1449.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:18:51 - System Idle Process (PID: 0) - CPU: 1459.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:18:57 - System Idle Process (PID: 0) - CPU: 1458.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:19:11 - System Idle Process (PID: 0) - CPU: 1447.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:19:51 - System Idle Process (PID: 0) - CPU: 1435.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:19:57 - System Idle Process (PID: 0) - CPU: 1438.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:20:11 - System Idle Process (PID: 0) - CPU: 1444.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:20:51 - System Idle Process (PID: 0) - CPU: 1449.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:20:57 - System Idle Process (PID: 0) - CPU: 1447.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:21:11 - System Idle Process (PID: 0) - CPU: 1430.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:21:51 - System Idle Process (PID: 0) - CPU: 1430.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:21:57 - System Idle Process (PID: 0) - CPU: 1426.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:22:11 - System Idle Process (PID: 0) - CPU: 1446.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:22:51 - System Idle Process (PID: 0) - CPU: 1450.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:22:57 - System Idle Process (PID: 0) - CPU: 1453.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:23:11 - System Idle Process (PID: 0) - CPU: 1456.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:23:51 - System Idle Process (PID: 0) - CPU: 1460.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:23:57 - System Idle Process (PID: 0) - CPU: 1460.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:24:11 - System Idle Process (PID: 0) - CPU: 1442.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:24:51 - System Idle Process (PID: 0) - CPU: 1437.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:24:57 - System Idle Process (PID: 0) - CPU: 1439.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:25:11 - System Idle Process (PID: 0) - CPU: 1433.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:25:51 - System Idle Process (PID: 0) - CPU: 1423.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:25:57 - System Idle Process (PID: 0) - CPU: 1422.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:26:11 - System Idle Process (PID: 0) - CPU: 1449.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:26:51 - System Idle Process (PID: 0) - CPU: 1462.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:26:57 - System Idle Process (PID: 0) - CPU: 1457.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:27:11 - System Idle Process (PID: 0) - CPU: 1443.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:27:51 - System Idle Process (PID: 0) - CPU: 1435.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:27:57 - System Idle Process (PID: 0) - CPU: 1438.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:28:11 - System Idle Process (PID: 0) - CPU: 1449.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:28:51 - System Idle Process (PID: 0) - CPU: 1447.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:28:57 - System Idle Process (PID: 0) - CPU: 1447.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:29:11 - System Idle Process (PID: 0) - CPU: 1432.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:29:51 - System Idle Process (PID: 0) - CPU: 1438.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:29:57 - System Idle Process (PID: 0) - CPU: 1442.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:30:11 - System Idle Process (PID: 0) - CPU: 1437.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:30:51 - System Idle Process (PID: 0) - CPU: 1434.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:30:57 - System Idle Process (PID: 0) - CPU: 1433.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:31:12 - System Idle Process (PID: 0) - CPU: 1434.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:31:51 - System Idle Process (PID: 0) - CPU: 1420.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:31:57 - System Idle Process (PID: 0) - CPU: 1414.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:32:12 - System Idle Process (PID: 0) - CPU: 1432.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:32:51 - System Idle Process (PID: 0) - CPU: 1453.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:32:57 - System Idle Process (PID: 0) - CPU: 1456.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:33:12 - System Idle Process (PID: 0) - CPU: 1458.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:33:51 - System Idle Process (PID: 0) - CPU: 1455.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:33:57 - System Idle Process (PID: 0) - CPU: 1457.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:34:12 - System Idle Process (PID: 0) - CPU: 1434.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:34:51 - System Idle Process (PID: 0) - CPU: 1430.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:34:57 - System Idle Process (PID: 0) - CPU: 1431.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:35:12 - System Idle Process (PID: 0) - CPU: 1433.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:35:51 - System Idle Process (PID: 0) - CPU: 1431.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:35:57 - System Idle Process (PID: 0) - CPU: 1428.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:36:12 - System Idle Process (PID: 0) - CPU: 1423.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:36:51 - System Idle Process (PID: 0) - CPU: 1421.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:36:57 - System Idle Process (PID: 0) - CPU: 1420.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:37:12 - System Idle Process (PID: 0) - CPU: 1437.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:37:51 - System Idle Process (PID: 0) - CPU: 1447.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:37:57 - System Idle Process (PID: 0) - CPU: 1449.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:38:12 - System Idle Process (PID: 0) - CPU: 1460.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:38:51 - System Idle Process (PID: 0) - CPU: 1460.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:38:57 - System Idle Process (PID: 0) - CPU: 1460.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:39:12 - System Idle Process (PID: 0) - CPU: 1439.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:39:51 - System Idle Process (PID: 0) - CPU: 1431.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:39:57 - System Idle Process (PID: 0) - CPU: 1431.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:40:12 - System Idle Process (PID: 0) - CPU: 1430.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:40:51 - System Idle Process (PID: 0) - CPU: 1429.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:40:57 - System Idle Process (PID: 0) - CPU: 1428.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:41:12 - System Idle Process (PID: 0) - CPU: 1424.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:41:51 - System Idle Process (PID: 0) - CPU: 1425.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:41:57 - System Idle Process (PID: 0) - CPU: 1426.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:42:12 - System Idle Process (PID: 0) - CPU: 1446.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:42:52 - System Idle Process (PID: 0) - CPU: 1450.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:42:57 - System Idle Process (PID: 0) - CPU: 1450.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:43:12 - System Idle Process (PID: 0) - CPU: 1452.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:43:52 - System Idle Process (PID: 0) - CPU: 1453.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:43:57 - System Idle Process (PID: 0) - CPU: 1453.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:44:12 - System Idle Process (PID: 0) - CPU: 1438.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:44:52 - System Idle Process (PID: 0) - CPU: 1436.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:44:57 - System Idle Process (PID: 0) - CPU: 1436.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:45:12 - System Idle Process (PID: 0) - CPU: 1430.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:45:52 - System Idle Process (PID: 0) - CPU: 1420.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:45:57 - System Idle Process (PID: 0) - CPU: 1419.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:46:12 - System Idle Process (PID: 0) - CPU: 1437.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:46:52 - System Idle Process (PID: 0) - CPU: 1451.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:46:57 - System Idle Process (PID: 0) - CPU: 1451.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:47:12 - System Idle Process (PID: 0) - CPU: 1436.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:47:52 - System Idle Process (PID: 0) - CPU: 1433.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:47:57 - System Idle Process (PID: 0) - CPU: 1434.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:48:12 - System Idle Process (PID: 0) - CPU: 1452.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:48:52 - System Idle Process (PID: 0) - CPU: 1447.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:48:57 - System Idle Process (PID: 0) - CPU: 1446.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:49:12 - System Idle Process (PID: 0) - CPU: 1431.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:49:52 - System Idle Process (PID: 0) - CPU: 1438.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:49:57 - System Idle Process (PID: 0) - CPU: 1439.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:50:12 - System Idle Process (PID: 0) - CPU: 1457.1%, MEM: 4.972975607305997e-05%
2025-02-23 23:50:52 - System Idle Process (PID: 0) - CPU: 1454.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:50:57 - System Idle Process (PID: 0) - CPU: 1452.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:51:12 - System Idle Process (PID: 0) - CPU: 1429.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:51:52 - System Idle Process (PID: 0) - CPU: 1423.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:51:57 - System Idle Process (PID: 0) - CPU: 1424.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:52:12 - System Idle Process (PID: 0) - CPU: 1434.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:52:52 - System Idle Process (PID: 0) - CPU: 1442.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:52:58 - System Idle Process (PID: 0) - CPU: 1438.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:53:12 - System Idle Process (PID: 0) - CPU: 1457.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:53:52 - System Idle Process (PID: 0) - CPU: 1461.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:53:58 - System Idle Process (PID: 0) - CPU: 1464.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:54:12 - System Idle Process (PID: 0) - CPU: 1435.5%, MEM: 4.972975607305997e-05%
2025-02-23 23:54:52 - System Idle Process (PID: 0) - CPU: 1430.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:54:58 - System Idle Process (PID: 0) - CPU: 1428.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:55:12 - System Idle Process (PID: 0) - CPU: 1432.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:55:52 - System Idle Process (PID: 0) - CPU: 1426.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:55:58 - System Idle Process (PID: 0) - CPU: 1423.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:56:12 - System Idle Process (PID: 0) - CPU: 1445.9%, MEM: 4.972975607305997e-05%
2025-02-23 23:56:52 - System Idle Process (PID: 0) - CPU: 1449.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:56:58 - System Idle Process (PID: 0) - CPU: 1453.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:57:12 - System Idle Process (PID: 0) - CPU: 1430.7%, MEM: 4.972975607305997e-05%
2025-02-23 23:57:52 - System Idle Process (PID: 0) - CPU: 1429.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:57:58 - System Idle Process (PID: 0) - CPU: 1428.4%, MEM: 4.972975607305997e-05%
2025-02-23 23:58:12 - System Idle Process (PID: 0) - CPU: 1449.3%, MEM: 4.972975607305997e-05%
2025-02-23 23:58:52 - System Idle Process (PID: 0) - CPU: 1452.0%, MEM: 4.972975607305997e-05%
2025-02-23 23:58:58 - System Idle Process (PID: 0) - CPU: 1453.8%, MEM: 4.972975607305997e-05%
2025-02-23 23:59:12 - System Idle Process (PID: 0) - CPU: 1433.2%, MEM: 4.972975607305997e-05%
2025-02-23 23:59:52 - System Idle Process (PID: 0) - CPU: 1434.6%, MEM: 4.972975607305997e-05%
2025-02-23 23:59:58 - System Idle Process (PID: 0) - CPU: 1432.4%, MEM: 4.972975607305997e-05%
2025-02-24 00:00:12 - System Idle Process (PID: 0) - CPU: 1424.2%, MEM: 4.972975607305997e-05%
2025-02-24 00:00:52 - System Idle Process (PID: 0) - CPU: 1419.1%, MEM: 4.972975607305997e-05%
2025-02-24 00:00:58 - System Idle Process (PID: 0) - CPU: 1419.7%, MEM: 4.972975607305997e-05%
2025-02-24 00:01:12 - System Idle Process (PID: 0) - CPU: 1443.4%, MEM: 4.972975607305997e-05%
2025-02-24 00:01:52 - System Idle Process (PID: 0) - CPU: 1449.4%, MEM: 4.972975607305997e-05%
2025-02-24 00:01:58 - System Idle Process (PID: 0) - CPU: 1451.4%, MEM: 4.972975607305997e-05%
