2025-02-23 19:05:30 - addr(ip='192.168.1.36', port=60491) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 19:05:34 - addr(ip='192.168.1.36', port=60491) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 19:05:45 - addr(ip='192.168.1.36', port=60492) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:45 - addr(ip='192.168.1.36', port=63524) -> addr(ip='140.82.112.25', port=443) - LAST_ACK
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60495) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60497) -> addr(ip='20.207.73.82', port=443) - ESTABLISHED
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60498) -> addr(ip='140.82.114.25', port=443) - ESTABLISHED
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60492) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60498) -> addr(ip='140.82.114.25', port=443) - ESTABLISHED
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60495) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60492) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:49 - addr(ip='192.168.1.36', port=60497) -> addr(ip='20.207.73.82', port=443) - ESTABLISHED
2025-02-23 19:05:50 - addr(ip='192.168.1.36', port=60498) -> addr(ip='140.82.114.25', port=443) - ESTABLISHED
2025-02-23 19:05:50 - addr(ip='192.168.1.36', port=60495) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:50 - addr(ip='192.168.1.36', port=60497) -> addr(ip='20.207.73.82', port=443) - ESTABLISHED
2025-02-23 19:05:54 - addr(ip='192.168.1.36', port=60499) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:54 - addr(ip='192.168.1.36', port=60501) -> addr(ip='108.158.245.97', port=443) - ESTABLISHED
2025-02-23 19:05:54 - addr(ip='192.168.1.36', port=60499) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:54 - addr(ip='192.168.1.36', port=60501) -> addr(ip='108.158.245.97', port=443) - ESTABLISHED
2025-02-23 19:05:55 - addr(ip='192.168.1.36', port=60499) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:05:55 - addr(ip='192.168.1.36', port=60501) -> addr(ip='108.158.245.97', port=443) - ESTABLISHED
2025-02-23 19:06:19 - addr(ip='192.168.1.36', port=60502) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:20 - addr(ip='192.168.1.36', port=60502) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:20 - addr(ip='192.168.1.36', port=60502) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:24 - addr(ip='192.168.1.36', port=60502) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:24 - addr(ip='192.168.1.36', port=60506) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:24 - addr(ip='192.168.1.36', port=60504) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:25 - addr(ip='192.168.1.36', port=60506) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:25 - addr(ip='192.168.1.36', port=60504) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:25 - addr(ip='192.168.1.36', port=60502) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:25 - addr(ip='192.168.1.36', port=60502) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:25 - addr(ip='192.168.1.36', port=60506) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-02-23 19:06:25 - addr(ip='192.168.1.36', port=60504) -> addr(ip='13.107.5.93', port=443) - FIN_WAIT1
2025-02-23 19:06:29 - addr(ip='192.168.1.36', port=60506) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:29 - addr(ip='192.168.1.36', port=60504) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:30 - addr(ip='192.168.1.36', port=60506) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:30 - addr(ip='192.168.1.36', port=60504) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:30 - addr(ip='192.168.1.36', port=60506) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:30 - addr(ip='192.168.1.36', port=60504) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2025-02-23 19:06:40 - addr(ip='192.168.1.36', port=60507) -> addr(ip='13.107.246.48', port=443) - ESTABLISHED
2025-02-23 19:06:44 - addr(ip='192.168.1.36', port=60507) -> addr(ip='13.107.246.48', port=443) - ESTABLISHED
2025-02-23 19:06:45 - addr(ip='192.168.1.36', port=60507) -> addr(ip='13.107.246.48', port=443) - ESTABLISHED
2025-02-23 19:06:59 - addr(ip='192.168.1.36', port=60508) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 19:07:00 - addr(ip='192.168.1.36', port=60511) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 19:07:00 - addr(ip='192.168.1.36', port=60508) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 19:07:00 - addr(ip='192.168.1.36', port=60508) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 19:07:00 - addr(ip='192.168.1.36', port=60511) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 19:07:04 - addr(ip='192.168.1.36', port=60511) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 19:07:04 - addr(ip='192.168.1.36', port=60512) -> addr(ip='20.42.65.91', port=443) - ESTABLISHED
2025-02-23 19:07:05 - addr(ip='192.168.1.36', port=60512) -> addr(ip='20.42.65.91', port=443) - ESTABLISHED
2025-02-23 19:07:05 - addr(ip='192.168.1.36', port=60512) -> addr(ip='20.42.65.91', port=443) - ESTABLISHED
2025-02-23 19:07:09 - addr(ip='192.168.1.36', port=60513) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:10 - addr(ip='192.168.1.36', port=60513) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:10 - addr(ip='192.168.1.36', port=60513) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:14 - addr(ip='192.168.1.36', port=60517) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 19:07:14 - addr(ip='192.168.1.36', port=60518) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:07:14 - addr(ip='192.168.1.36', port=60519) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:07:15 - addr(ip='192.168.1.36', port=60517) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 19:07:15 - addr(ip='192.168.1.36', port=60518) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:07:15 - addr(ip='192.168.1.36', port=60519) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:07:15 - addr(ip='192.168.1.36', port=60519) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:07:15 - addr(ip='192.168.1.36', port=60517) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 19:07:15 - addr(ip='192.168.1.36', port=60518) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:07:34 - addr(ip='192.168.1.36', port=60520) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:35 - addr(ip='192.168.1.36', port=60520) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:35 - addr(ip='192.168.1.36', port=60520) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:44 - addr(ip='192.168.1.36', port=60522) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:45 - addr(ip='192.168.1.36', port=60522) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:07:45 - addr(ip='192.168.1.36', port=60522) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:04 - addr(ip='192.168.1.36', port=60524) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:05 - addr(ip='192.168.1.36', port=60524) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:05 - addr(ip='192.168.1.36', port=60527) -> addr(ip='175.111.128.6', port=53) - SYN_SENT
2025-02-23 19:08:05 - addr(ip='192.168.1.36', port=60526) -> addr(ip='175.111.128.6', port=53) - ESTABLISHED
2025-02-23 19:08:05 - addr(ip='192.168.1.36', port=60524) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:09 - addr(ip='192.168.1.36', port=60528) -> addr(ip='172.67.190.231', port=443) - ESTABLISHED
2025-02-23 19:08:09 - addr(ip='192.168.1.36', port=60526) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:10 - addr(ip='192.168.1.36', port=60526) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:10 - addr(ip='192.168.1.36', port=60528) -> addr(ip='172.67.190.231', port=443) - ESTABLISHED
2025-02-23 19:08:10 - addr(ip='192.168.1.36', port=60528) -> addr(ip='172.67.190.231', port=443) - ESTABLISHED
2025-02-23 19:08:10 - addr(ip='192.168.1.36', port=60526) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:29 - addr(ip='192.168.1.36', port=60501) -> addr(ip='108.158.245.97', port=443) - TIME_WAIT
2025-02-23 19:08:29 - addr(ip='192.168.1.36', port=60528) -> addr(ip='172.67.190.231', port=443) - TIME_WAIT
2025-02-23 19:08:29 - addr(ip='192.168.1.36', port=60529) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:29 - addr(ip='192.168.1.36', port=60530) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60501) -> addr(ip='108.158.245.97', port=443) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60529) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60528) -> addr(ip='172.67.190.231', port=443) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60530) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60533) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60528) -> addr(ip='172.67.190.231', port=443) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60501) -> addr(ip='108.158.245.97', port=443) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60529) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:30 - addr(ip='192.168.1.36', port=60530) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:34 - addr(ip='192.168.1.36', port=60533) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 19:08:35 - addr(ip='192.168.1.36', port=60535) -> addr(ip='175.111.128.6', port=53) - SYN_SENT
2025-02-23 19:08:35 - addr(ip='192.168.1.36', port=60534) -> addr(ip='175.111.128.6', port=53) - ESTABLISHED
2025-02-23 19:08:35 - addr(ip='192.168.1.36', port=60533) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 19:08:35 - addr(ip='192.168.1.36', port=60537) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:35 - addr(ip='192.168.1.36', port=60538) -> addr(ip='103.207.170.2', port=53) - ESTABLISHED
2025-02-23 19:08:35 - addr(ip='192.168.1.36', port=60534) -> addr(ip='175.111.128.6', port=53) - ESTABLISHED
2025-02-23 19:08:35 - addr(ip='192.168.1.36', port=60536) -> addr(ip='175.111.128.6', port=53) - SYN_SENT
2025-02-23 19:08:39 - addr(ip='192.168.1.36', port=60537) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:39 - addr(ip='192.168.1.36', port=60538) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:39 - addr(ip='192.168.1.36', port=60534) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:40 - addr(ip='192.168.1.36', port=60537) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:40 - addr(ip='192.168.1.36', port=60534) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:40 - addr(ip='192.168.1.36', port=60538) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:08:40 - addr(ip='192.168.1.36', port=60534) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:08:40 - addr(ip='192.168.1.36', port=60538) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:09 - addr(ip='192.168.1.36', port=60547) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:09 - addr(ip='192.168.1.36', port=60550) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:09 - addr(ip='192.168.1.36', port=60541) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:09 - addr(ip='192.168.1.36', port=60540) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:09 - addr(ip='192.168.1.36', port=60544) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:09 - addr(ip='192.168.1.36', port=60551) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60541) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60551) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60547) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60540) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60550) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60544) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60541) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60550) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60547) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60544) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60540) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:10 - addr(ip='192.168.1.36', port=60551) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:14 - addr(ip='192.168.1.36', port=60552) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:09:14 - addr(ip='192.168.1.36', port=60555) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-23 19:09:14 - addr(ip='192.168.1.36', port=60556) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:09:15 - addr(ip='192.168.1.36', port=60555) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-23 19:09:15 - addr(ip='192.168.1.36', port=60552) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:09:15 - addr(ip='192.168.1.36', port=60556) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:09:15 - addr(ip='192.168.1.36', port=60552) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:09:15 - addr(ip='192.168.1.36', port=60555) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-23 19:09:15 - addr(ip='192.168.1.36', port=60556) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:09:29 - addr(ip='192.168.1.36', port=60557) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:30 - addr(ip='192.168.1.36', port=60557) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:30 - addr(ip='192.168.1.36', port=60557) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:34 - addr(ip='192.168.1.36', port=60563) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:34 - addr(ip='192.168.1.36', port=60561) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:34 - addr(ip='192.168.1.36', port=60560) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:34 - addr(ip='192.168.1.36', port=60562) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:34 - addr(ip='192.168.1.36', port=60451) -> addr(ip='172.64.146.73', port=443) - CLOSE_WAIT
2025-02-23 19:09:34 - addr(ip='192.168.1.36', port=60559) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60451) -> addr(ip='172.64.146.73', port=443) - CLOSE_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60560) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60563) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60562) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60561) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60559) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60562) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60563) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60451) -> addr(ip='172.64.146.73', port=443) - CLOSE_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60559) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60561) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 19:09:35 - addr(ip='192.168.1.36', port=60560) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:00 - addr(ip='192.168.1.36', port=60569) -> addr(ip='104.18.41.168', port=8443) - ESTABLISHED
2025-02-23 19:10:04 - addr(ip='192.168.1.36', port=60569) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 19:10:05 - addr(ip='192.168.1.36', port=60569) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 19:10:05 - addr(ip='192.168.1.36', port=60569) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 19:10:14 - addr(ip='192.168.1.36', port=60571) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:10:14 - addr(ip='192.168.1.36', port=60570) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:10:15 - addr(ip='192.168.1.36', port=60570) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:10:15 - addr(ip='192.168.1.36', port=60571) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:10:15 - addr(ip='192.168.1.36', port=60571) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:10:15 - addr(ip='192.168.1.36', port=60570) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 19:10:39 - addr(ip='192.168.1.36', port=60573) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:40 - addr(ip='192.168.1.36', port=60573) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:40 - addr(ip='192.168.1.36', port=60573) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:49 - addr(ip='192.168.1.36', port=60575) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:50 - addr(ip='192.168.1.36', port=60575) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:50 - addr(ip='192.168.1.36', port=60575) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:54 - addr(ip='192.168.1.36', port=60578) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:54 - addr(ip='192.168.1.36', port=60580) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-23 19:10:55 - addr(ip='192.168.1.36', port=60580) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-23 19:10:55 - addr(ip='192.168.1.36', port=60578) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:10:55 - addr(ip='192.168.1.36', port=60580) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-23 19:10:55 - addr(ip='192.168.1.36', port=60578) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:11:09 - addr(ip='192.168.1.36', port=60583) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:11:09 - addr(ip='192.168.1.36', port=60581) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:11:10 - addr(ip='192.168.1.36', port=60581) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:11:10 - addr(ip='192.168.1.36', port=60583) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:11:10 - addr(ip='192.168.1.36', port=60583) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:11:10 - addr(ip='192.168.1.36', port=60581) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 19:11:14 - addr(ip='192.168.1.36', port=60587) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 19:11:15 - addr(ip='192.168.1.36', port=60587) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 19:11:15 - addr(ip='192.168.1.36', port=60587) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 19:11:24 - addr(ip='192.168.1.36', port=60588) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 19:11:25 - addr(ip='192.168.1.36', port=60588) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 19:11:25 - addr(ip='192.168.1.36', port=60588) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 19:11:30 - addr(ip='192.168.1.36', port=60591) -> addr(ip='104.18.41.168', port=8443) - SYN_SENT
